run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,fwd_gpu_util,fwd_cpu_util,fwd_ram_used_mb,bwd_gpu_util,bwd_cpu_util,bwd_ram_used_mb
1,PNA,36,359,1775589437.138955,154.106524,57.230409,87.596767,3.393434,0.8127238750457764,33.0,42.2,20223.5546875,39.0,90.1,20223.4609375
1,PNA,36,360,1775589437.4420934,118.576844,48.849254,61.081571,3.372463,0.7646064758300781,32.0,41.5,20223.9609375,32.0,113.2,20223.90234375
1,PNA,37,361,1775589438.0990217,153.877021,56.977334,87.700908,3.392225,0.8152235746383667,0.0,66.7,20223.515625,58.0,101.4,20223.515625
1,PNA,37,362,1775589438.4973543,153.754349,56.767741,87.714289,3.394915,0.8137965798377991,13.0,35.7,20223.0,60.0,112.4,20223.0
1,PNA,37,363,1775589438.890896,152.700311,56.519927,87.282551,3.375354,0.7667076587677002,11.0,39.3,20222.92578125,62.0,102.2,20222.9140625
1,PNA,37,364,1775589439.2872484,153.109438,56.64871,87.481485,3.402915,0.804232120513916,8.0,39.0,20222.46484375,64.0,102.0,20222.37109375
1,PNA,37,365,1775589439.6852672,152.835394,56.297844,87.032178,3.405314,0.8312118649482727,6.0,38.7,20221.87890625,65.0,102.5,20221.84375
1,PNA,37,366,1775589440.0866477,152.61092,56.65321,87.329613,3.406434,0.7736461162567139,5.0,38.2,20218.94140625,64.0,102.2,20218.9765625
1,PNA,37,367,1775589440.4891171,154.230177,57.207318,88.45392,3.391314,0.780177116394043,6.0,38.3,20218.0234375,64.0,112.1,20217.8125
1,PNA,37,368,1775589440.885148,153.20407,56.460537,87.266351,3.408225,0.8028498291969299,8.0,35.8,20218.8671875,65.0,102.2,20218.8671875
1,PNA,37,369,1775589441.2839475,153.607076,56.66897,87.611047,3.389645,0.7652319669723511,5.0,41.9,20218.90234375,66.0,90.5,20218.43359375
1,PNA,37,370,1775589441.5896964,118.281199,48.002131,61.615529,3.384384,0.7995167970657349,5.0,41.1,20218.2421875,5.0,96.1,20218.37109375
1,PNA,38,371,1775589442.2470467,152.672931,56.678011,87.404213,3.371914,0.8064547777175903,0.0,66.6,20217.83203125,0.0,113.3,20217.796875
1,PNA,38,372,1775589442.6454575,154.249787,56.945335,88.032274,3.364714,0.7788508534431458,0.0,35.7,20217.35546875,0.0,101.3,20217.3203125
1,PNA,38,373,1775589443.0439975,154.388898,56.970765,88.120485,3.381585,0.8091215491294861,0.0,42.0,20219.31640625,0.0,101.2,20219.28125
1,PNA,38,374,1775589443.4409842,153.304371,56.689811,87.510765,3.406625,0.7826528549194336,0.0,38.9,20219.37109375,0.0,101.9,20219.3359375
1,PNA,38,375,1775589443.8368144,152.981436,56.402035,86.988246,3.421205,0.8157487511634827,0.0,35.8,20221.19140625,0.0,113.4,20221.40234375
1,PNA,38,376,1775589444.23467,152.748982,56.358485,87.036727,3.370065,0.8177564144134521,0.0,38.7,20221.46484375,0.0,90.7,20221.46484375
1,PNA,38,377,1775589444.634009,153.574126,56.657119,87.447174,3.404975,0.7860367298126221,0.0,41.9,20221.05859375,0.0,90.2,20220.96484375
1,PNA,38,378,1775589445.0287576,152.805614,56.69891,87.504645,3.364344,0.7735872268676758,0.0,42.4,20220.46875,0.0,90.6,20220.62109375
1,PNA,38,379,1775589445.4285905,153.524015,56.832002,87.82683,3.462396,0.7811993956565857,0.0,41.8,20220.05078125,0.0,101.6,20219.95703125
1,PNA,38,380,1775589445.7391975,121.350039,47.788067,61.144702,3.364183,0.8016780614852905,20.0,40.3,20220.1015625,20.0,80.7,20219.92578125
1,PNA,39,381,1775589446.3705535,152.866345,56.713561,87.18939,3.485906,0.8367147445678711,22.0,71.6,20219.92578125,22.0,102.1,20219.6171875
1,PNA,39,382,1775589446.774517,155.095471,57.143227,88.853317,3.349604,0.8214792013168335,22.0,38.4,20219.15625,22.0,111.2,20219.45703125
1,PNA,39,383,1775589447.1773455,154.47022,56.912894,87.975462,3.498296,0.7719444036483765,20.0,38.3,20218.640625,20.0,101.0,20218.640625
1,PNA,39,384,1775589447.580399,153.159079,56.551737,87.246101,3.448735,0.8060216307640076,18.0,41.2,20218.51953125,18.0,90.8,20218.49609375
1,PNA,39,385,1775589447.9822803,154.308248,56.945285,87.81479,3.412925,0.7499284744262695,18.0,41.5,20221.015625,18.0,101.5,20221.015625
1,PNA,39,386,1775589448.3823354,152.978106,56.627609,87.077449,3.398034,0.8329005241394043,17.0,38.4,20223.27734375,17.0,102.4,20223.1875
1,PNA,39,387,1775589448.7783291,151.871579,56.183952,86.925145,3.407785,0.7814031839370728,18.0,35.7,20222.7890625,18.0,102.6,20222.7890625
1,PNA,39,388,1775589449.1728053,152.840864,56.523287,87.146799,3.407994,0.7723537683486938,21.0,39.2,20222.703125,21.0,101.9,20222.6328125
1,PNA,39,389,1775589449.5706437,154.363209,57.072037,88.221897,3.392685,0.7961173057556152,23.0,38.9,20222.08203125,23.0,112.3,20222.234375
1,PNA,39,390,1775589449.8765311,122.575968,47.97237,61.571449,3.439695,0.7788718938827515,48.0,37.6,20222.1171875,50.0,104.9,20222.1171875
1,PNA,40,391,1775589450.5550618,152.766084,56.61108,86.885285,3.368064,0.7806949615478516,0.0,67.6,20221.6015625,28.0,113.6,20221.6015625
1,PNA,40,392,1775589450.9517255,154.620612,57.147637,88.284157,3.350604,0.7743616104125977,42.0,35.9,20221.16015625,31.0,100.6,20221.06640625
1,PNA,40,393,1775589451.3460262,152.697711,56.633129,87.406214,3.377235,0.8167068362236023,40.0,39.2,20220.578125,33.0,113.4,20220.61328125
1,PNA,40,394,1775589451.7410395,153.067848,56.475696,87.246501,3.368494,0.8052769899368286,38.0,35.8,20220.3203125,35.0,102.2,20220.28515625
1,PNA,40,395,1775589452.1368139,153.304052,56.952915,87.77175,3.390415,0.8112680912017822,35.0,42.3,20219.62109375,38.0,101.6,20219.83203125
1,PNA,40,396,1775589452.535294,153.327212,56.790392,87.633217,3.380333,0.7957845330238342,33.0,38.7,20218.68359375,38.0,101.4,20218.6484375
1,PNA,40,397,1775589452.9357274,154.761694,57.119967,88.895068,3.396454,0.7996096014976501,32.0,35.4,20216.57421875,39.0,111.5,20216.57421875
1,PNA,40,398,1775589453.3351119,154.842466,57.35483,87.985282,3.354494,0.7861695289611816,33.0,38.7,20216.078125,39.0,100.9,20216.04296875
1,PNA,40,399,1775589453.7399123,154.506251,57.24604,88.135375,3.400504,0.795887291431427,32.0,37.9,20216.09765625,36.0,101.2,20215.62890625
1,PNA,40,400,1775589454.0465095,118.684876,48.349886,61.977125,3.426964,0.7829233407974243,35.0,36.9,20215.41015625,35.0,111.5,20215.65625
