run_num,project_name,epoch,step_idx,timestamp_s,step_ms,forward_ms,backward_ms,optimizer_ms,loss,gpu_util,cpu_util,ram_used_mb
1,PNA,26,251,1775705548.9057505,169.124963,74.307859,87.103595,4.089239,0.7975220680236816,0.0,47.9,21206.47265625
1,PNA,26,252,1775705549.063801,151.812181,56.873095,86.968392,3.961796,0.7969512939453125,,,
1,PNA,26,253,1775705549.2417254,154.404555,58.778589,88.514687,3.725063,0.803530216217041,,,
1,PNA,26,254,1775705549.3968089,153.034302,57.059169,87.47286,3.54374,0.79166579246521,82.0,97.0,21214.3828125
1,PNA,26,255,1775705549.5583987,156.103144,58.055175,88.508258,5.381291,0.7864364385604858,,,
1,PNA,26,256,1775705549.7172184,152.803598,57.856672,87.065484,3.825404,0.8083760142326355,,,
1,PNA,26,257,1775705549.8856423,162.659653,67.532286,88.007059,3.722393,0.80147385597229,,,
1,PNA,26,258,1775705550.044376,153.235296,57.048919,88.03584,3.694462,0.7894114255905151,86.0,100.1,21204.046875
1,PNA,26,259,1775705550.2015352,152.120057,57.052849,87.897147,3.426747,0.7718666791915894,,,
1,PNA,26,260,1775705550.3244483,116.864794,48.73672,61.3018,3.747253,0.8127381205558777,26.0,91.8,21026.82421875
1,PNA,27,261,1775705551.2086256,154.256063,58.844729,87.942088,4.097619,0.8071290254592896,4.0,42.7,21207.0703125
1,PNA,27,262,1775705551.3683057,153.782324,57.613678,88.773071,3.840464,0.7594980001449585,,,
1,PNA,27,263,1775705551.5459127,166.658261,70.857641,87.550641,3.812784,0.8090117573738098,,,
1,PNA,27,264,1775705551.7036667,156.820146,57.505486,87.942567,5.592864,0.7664378881454468,94.0,98.4,21208.10546875
1,PNA,27,265,1775705551.8786368,157.480427,61.33049,87.754705,3.837615,0.799789547920227,,,
1,PNA,27,266,1775705552.0381103,153.454269,57.907773,87.531391,3.893015,0.780532956123352,,,
1,PNA,27,267,1775705552.203594,159.760125,64.205179,87.609382,3.377977,0.8021272420883179,84.0,99.4,21211.42578125
1,PNA,27,268,1775705552.3597553,151.210922,56.834375,87.284257,3.712462,0.791082501411438,,,
1,PNA,27,269,1775705552.515789,150.339167,56.497189,86.795708,3.710753,0.8342594504356384,,,
1,PNA,27,270,1775705552.6379352,116.279605,49.111516,60.421445,3.671382,0.809241771697998,71.0,91.6,21032.49609375
1,PNA,28,271,1775705553.5351522,174.766247,77.94518,89.105378,4.020087,0.8090027570724487,0.0,48.3,21208.828125
1,PNA,28,272,1775705553.6952555,153.452929,57.844872,88.089721,3.979966,0.7841536402702332,,,
1,PNA,28,273,1775705553.8567445,155.583585,59.576862,88.800332,3.759513,0.7973688840866089,,,
1,PNA,28,274,1775705554.0148208,152.89403,56.825975,87.086023,3.595901,0.8019611239433289,84.0,100.4,21209.34765625
1,PNA,28,275,1775705554.1881304,165.084785,70.438684,86.87125,3.468818,0.7995621562004089,,,
1,PNA,28,276,1775705554.3467355,152.593494,56.827655,86.752569,5.466882,0.8334589600563049,,,
1,PNA,28,277,1775705554.5179877,155.219888,60.448166,86.562925,3.050062,0.7751705646514893,84.0,97.1,21197.5859375
1,PNA,28,278,1775705554.673722,150.698763,56.999869,87.389098,3.376136,0.7832573056221008,,,
1,PNA,28,279,1775705554.8299277,150.662412,57.010288,87.47596,3.346836,0.7701568603515625,,,
1,PNA,28,280,1775705554.949778,114.809079,49.041834,60.1574,3.180513,0.8036941289901733,37.0,90.4,21013.98828125
1,PNA,29,281,1775705555.8722603,178.391178,77.960801,92.558796,3.464858,0.8110489845275879,0.0,47.5,21192.13671875
1,PNA,29,282,1775705556.026309,148.627137,56.249025,86.169228,3.302935,0.7484010457992554,,,
1,PNA,29,283,1775705556.181129,149.206437,56.54718,86.516914,3.299905,0.8290678262710571,,,
1,PNA,29,284,1775705556.3384793,152.036345,57.207252,87.864496,3.042341,0.7978341579437256,92.0,96.7,21203.31640625
1,PNA,29,285,1775705556.4972405,150.832916,57.661469,86.980042,3.308336,0.7832421660423279,,,
1,PNA,29,286,1775705556.653611,150.981788,56.993257,87.641533,3.412618,0.8132724165916443,,,
1,PNA,29,287,1775705556.8088503,149.769198,56.726233,86.772929,3.322976,0.7908176779747009,,,
1,PNA,29,288,1775705556.9664354,151.685609,57.019967,87.721485,3.365587,0.7975329160690308,93.0,98.1,21201.81640625
1,PNA,29,289,1775705557.120186,148.639258,56.315756,86.174329,3.310016,0.8089120388031006,,,
1,PNA,29,290,1775705557.2408588,115.664374,49.381389,60.68952,3.151433,0.7696709632873535,75.0,91.3,21019.73828125
1,PNA,30,291,1775705558.1213148,170.67795,73.748159,88.862634,4.101568,0.7954220771789551,0.0,49.5,21201.078125
1,PNA,30,292,1775705558.282663,155.662736,57.402334,87.869457,5.856058,0.7882031202316284,,,
1,PNA,30,293,1775705558.4748864,164.867831,66.886344,89.566835,3.830494,0.798406720161438,,,
1,PNA,30,294,1775705558.632879,155.90704,57.403985,86.773878,6.59168,0.7845926880836487,74.0,96.2,21197.76953125
1,PNA,30,295,1775705558.7964294,152.89168,58.352491,87.130184,3.844004,0.7816861867904663,,,
1,PNA,30,296,1775705558.9566727,154.16886,58.061786,87.876756,4.126049,0.8066136240959167,,,
1,PNA,30,297,1775705559.1290746,166.453218,70.713698,87.48566,3.397107,0.8129419684410095,85.0,97.2,21204.0
1,PNA,30,298,1775705559.2852962,151.421545,56.723673,87.569202,3.732863,0.7776858806610107,,,
1,PNA,30,299,1775705559.442775,151.623219,57.003428,87.511891,3.420637,0.8056184649467468,,,
1,PNA,30,300,1775705559.5647995,116.722911,49.261558,60.659279,3.701592,0.8074888586997986,,,
