task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
e16_step_152,2026-04-07T15:31:09,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16109761968255043,9.335655052011038e-08,5.782095513783629e-07,360.0,156.6292271967708,10.0,1.6208064928650758e-05,7.052227864789984e-06,4.5018032607104864e-07,2.3710473119511587e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e16_step_155,2026-04-07T15:31:10,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16276117786765099,9.099377390823258e-08,5.572809211532706e-07,360.0,138.9003662535241,10.0,1.6348242759704496e-05,6.308060605419996e-06,4.540774091664311e-07,2.31103807742908e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e16_step_158,2026-04-07T15:31:12,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16350015066564083,8.143830526869167e-08,4.97952901685163e-07,360.0,84.67821638220349,10.0,1.6376422531902933e-05,3.852225297862333e-06,4.548579040500794e-07,2.0683505733815142e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e17_step_161,2026-04-07T15:31:13,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16049346886575222,9.008688133117585e-08,5.563840056394651e-07,360.0,138.1653632696541,10.0,1.6208730824291903e-05,6.221116080951106e-06,4.5020346426301327e-07,2.288005036950617e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e17_step_164,2026-04-07T15:31:14,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16569354943931103,8.523962854930829e-08,5.144785203821225e-07,360.0,93.14661003703418,10.0,1.6827401146292473e-05,4.3541701515437126e-06,4.6738541892005334e-07,2.1648956716756144e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e17_step_167,2026-04-07T15:31:15,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.15928704105317593,7.795636017844784e-08,4.881261369562938e-07,360.0,75.67220569748804,10.0,1.5993014164268887e-05,3.3619471295764924e-06,4.4420836493373034e-07,1.9799169658779245e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e17_step_170,2026-04-07T15:31:17,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1266921814531088,5.7701097927780124e-08,4.54352933344419e-07,360.0,45.18494875408092,10.0,1.270685959607349e-05,1.59500127949741e-06,3.529257865415706e-07,1.4654786662112416e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e18_step_172,2026-04-07T15:31:18,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16284995898604393,8.092195221583707e-08,4.955039225362043e-07,360.0,82.46058263926317,10.0,1.635233908891696e-05,3.7458363379982984e-06,4.5418819516068753e-07,2.0552363622076096e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e18_step_175,2026-04-07T15:31:19,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1670100875198841,8.207675481616853e-08,4.902840502177651e-07,360.0,77.99035131304173,10.0,1.675121858716027e-05,3.629169569308033e-06,4.652694643785617e-07,2.0845657620846905e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e18_step_178,2026-04-07T15:31:20,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1630613636225462,7.848447311174236e-08,4.801631890130843e-07,360.0,68.39539469112296,10.0,1.6368652507662597e-05,3.1100024955321715e-06,4.546435135934114e-07,1.9933298516788302e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e19_step_181,2026-04-07T15:31:21,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1627741176635027,8.178384210260898e-08,4.969710271428638e-07,360.0,83.85175377666056,10.0,1.6475859843194645e-05,3.837780845117322e-06,4.5762366304794846e-07,2.077126435135997e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e19_step_184,2026-04-07T15:31:23,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16594243235886097,8.042700969258341e-08,4.835599244768734e-07,360.0,72.09153260556528,10.0,1.6633546724915613e-05,3.3311137812575e-06,4.619987991948891e-07,2.042665930536815e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e19_step_187,2026-04-07T15:31:24,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16383151523768902,9.595171052734489e-08,5.836554520691181e-07,360.0,162.96993203111109,10.0,1.6460442729294457e-05,7.451950416736963e-06,4.571924969139972e-07,2.4369585642945377e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e19_step_190,2026-04-07T15:31:25,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.13077088817954063,6.60757292498845e-08,5.029587742622803e-07,360.0,101.39863062952135,10.0,1.2815801240503855e-05,3.6100028850682975e-06,3.5595134314563785e-07,1.6781755468717966e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e20_step_192,2026-04-07T15:31:26,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16942397877573967,8.345862900955526e-08,4.913361648602735e-07,360.0,78.93730141764078,10.0,1.699729580432194e-05,3.727225205807372e-06,4.721017088741024e-07,2.1196622719003334e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e20_step_195,2026-04-07T15:31:27,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16824342869222164,9.589670379521805e-08,5.696098294109919e-07,360.0,150.48118035305552,10.0,1.6845770366489925e-05,7.041950070174607e-06,4.6789472819202887e-07,2.4355615164856764e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e20_step_198,2026-04-07T15:31:29,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16639478504657745,9.729070769301627e-08,5.835389497501766e-07,360.0,150.50943285599283,10.0,1.7089707963168638e-05,7.145283504428335e-06,4.746694686926092e-07,2.4709660936289568e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e21_step_201,2026-04-07T15:31:30,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.169636569917202,9.768751604767267e-08,5.713997660684074e-07,360.0,152.97382611402983,10.0,1.707856878638281e-05,7.257505806990139e-06,4.7436677850782975e-07,2.481044137188056e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e21_step_204,2026-04-07T15:31:31,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16188869066536427,9.255715369704424e-08,5.706988417464302e-07,360.0,150.0298655245827,10.0,1.6273226775229046e-05,6.782227650603545e-06,4.519898030492961e-07,2.3507444228881846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e21_step_207,2026-04-07T15:31:32,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16511980816721916,8.429285350159893e-08,5.092532328483891e-07,360.0,92.68921881509053,10.0,1.665694992989287e-05,4.2888923204031926e-06,4.626548072944023e-07,2.1408497057590504e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e21_step_210,2026-04-07T15:31:34,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.127813208848238,5.872000795393381e-08,4.5781452473235654e-07,360.0,48.01224272731364,10.0,1.284378152340655e-05,1.7130569247569838e-06,3.5672854218218397e-07,1.4913566990345812e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e22_step_212,2026-04-07T15:31:35,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1605115607380867,7.875247589678816e-08,4.878315890795361e-07,360.0,75.64586413490997,10.0,1.61573149263859e-05,3.3952804940895476e-06,4.487698018136902e-07,2.0001365222289003e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e22_step_215,2026-04-07T15:31:36,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1613269243389368,7.721292528263632e-08,4.7673136078230874e-07,360.0,65.3729396138534,10.0,1.6215248964726852e-05,2.9447245779579134e-06,4.5038030172387983e-07,1.9610353844408835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e22_step_218,2026-04-07T15:31:37,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16417281329631805,9.704048704391283e-08,5.893769966487698e-07,360.0,168.13003361352867,10.0,1.648760028183458e-05,7.700561710066722e-06,4.5794850318796483e-07,2.4646110495089336e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e23_step_221,2026-04-07T15:31:39,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16729351319372654,9.660693471842117e-08,5.714207837777986e-07,360.0,153.2494642517753,10.0,1.6880733706057215e-05,7.186394633151849e-06,4.688695745749539e-07,2.4535997913784167e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e23_step_224,2026-04-07T15:31:40,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16206613555550575,9.569225222214884e-08,5.898306733710088e-07,360.0,155.95223022349873,10.0,1.663498170673865e-05,7.206672428594629e-06,4.6203490864071264e-07,2.4303689043974046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e23_step_227,2026-04-07T15:31:41,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16217914037406445,9.405105201069673e-08,5.789952876639928e-07,360.0,146.76873272559934,10.0,1.664022505283363e-05,6.784449865904207e-06,4.621860260764705e-07,2.3886860944814445e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e23_step_230,2026-04-07T15:31:42,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.13363399170339108,6.262847695394926e-08,4.67623016990668e-07,360.0,57.29824752231515,10.0,1.340096872299917e-05,2.133057265041316e-06,3.7220459845330785e-07,1.5906230586493902e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e24_step_232,2026-04-07T15:31:43,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1616617701947689,8.198458552261732e-08,5.054812263036779e-07,360.0,79.36663955437658,10.0,1.668114848434911e-05,3.6777807181920252e-06,4.6331948186788025e-07,2.0822248684409204e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e24_step_235,2026-04-07T15:31:44,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16518894769251347,9.832199511855648e-08,5.933190412028269e-07,360.0,169.74440663251372,10.0,1.665536314249044e-05,7.853617390196632e-06,4.6260431408882475e-07,2.4971584846775977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e24_step_238,2026-04-07T15:31:46,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1627811286598444,9.29140015602537e-08,5.691845394456476e-07,360.0,149.83087202874603,10.0,1.6342218965291998e-05,6.801949879786662e-06,4.5390674947864713e-07,2.3598075594557198e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e25_step_241,2026-04-07T15:31:47,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1697059515863657,9.581935479657742e-08,5.561487873887338e-07,360.0,139.37045502244266,10.0,1.719935387372966e-05,6.65889421469501e-06,4.777221630016963e-07,2.4335970251426406e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e25_step_244,2026-04-07T15:31:48,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.15892383642494678,8.783930552503252e-08,5.508519158549819e-07,360.0,133.2572001210355,10.0,1.5958464518189483e-05,5.90750472184709e-06,4.432472089926383e-07,2.2309216449029143e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e25_step_247,2026-04-07T15:31:49,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1608487069606781,7.715258471599338e-08,4.77648658315031e-07,360.0,66.16109404503777,10.0,1.617331039160475e-05,2.972502379350317e-06,4.492159208489854e-07,1.9595028691803996e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e25_step_250,2026-04-07T15:31:51,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.12720836885273457,7.712325200134057e-08,6.041473303273681e-07,360.0,181.5597069518625,10.0,1.278443876653922e-05,6.448060716479631e-06,3.5507935616705636e-07,1.9587578839185948e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e26_step_252,2026-04-07T15:31:52,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.17039944231510162,9.754625422467526e-08,5.711533577723727e-07,360.0,151.9200463134239,10.0,1.708826199173924e-05,7.211672432561045e-06,4.746296080864197e-07,2.4774564032386745e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e26_step_255,2026-04-07T15:31:53,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16143830679357052,9.05814327875272e-08,5.594291740040149e-07,360.0,140.95348312266307,10.0,1.6208784841000978e-05,6.3466717463711575e-06,4.501987766060531e-07,2.300565536397835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e26_step_258,2026-04-07T15:31:54,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16491472348570824,9.269981899190518e-08,5.602479468296187e-07,360.0,141.5922752474777,10.0,1.656712964177116e-05,6.516394108757595e-06,4.60154268269741e-07,2.354367801879866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e27_step_261,2026-04-07T15:31:56,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16210293769836426,9.308083304943902e-08,5.69483654715008e-07,360.0,150.21757661792103,10.0,1.6359391063451665e-05,6.826672127147049e-06,4.5438386603362463e-07,2.3640447056632284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e27_step_264,2026-04-07T15:31:57,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16323721408843994,9.120414066156688e-08,5.579921948675809e-07,360.0,139.52653558605147,10.0,1.6365904361009646e-05,6.3433384056565956e-06,4.5456645182437674e-07,2.3163809218490483e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e27_step_267,2026-04-07T15:31:58,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.15965572744607925,7.853371192989243e-08,4.904946114656721e-07,360.0,77.95218741860819,10.0,1.6029466874897553e-05,3.471113899422562e-06,4.452232995794835e-07,1.9945804073899422e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e27_step_270,2026-04-07T15:31:59,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.12645074725151062,5.7618908099647145e-08,4.545177554052739e-07,360.0,45.877637067602485,10.0,1.2667633779346772e-05,1.614445736208836e-06,3.5183277084595873e-07,1.4633912286401377e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e28_step_272,2026-04-07T15:32:00,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16599015146493912,8.205394032158349e-08,4.931207460540835e-07,360.0,78.87838370725383,10.0,1.6713419742882176e-05,3.66222515424397e-06,4.642183530247898e-07,2.0839863250150976e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e28_step_275,2026-04-07T15:32:01,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1617942526936531,9.516822568254655e-08,5.862637208451977e-07,360.0,152.93617201822477,10.0,1.663926653563963e-05,7.069172319518202e-06,4.6215918329027084e-07,2.4170598038448197e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e28_step_278,2026-04-07T15:32:03,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1610228605568409,9.42906662977286e-08,5.83254753906276e-07,360.0,162.59909098262756,10.0,1.6186736337840592e-05,7.311394739417665e-06,4.4958653031952026e-07,2.3947717607577385e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e29_step_281,2026-04-07T15:32:04,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1629052311182022,9.619347224372956e-08,5.83844995248753e-07,360.0,163.20927573983604,10.0,1.649450641125422e-05,7.478339313138349e-06,4.5814198027882645e-07,2.4430987704672155e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e29_step_284,2026-04-07T15:32:05,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.166631031781435,9.698779879704369e-08,5.817112759847373e-07,360.0,151.39537849844584,10.0,1.7007554695010283e-05,7.152783503272531e-06,4.723906620509043e-07,2.4632728860333325e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e29_step_287,2026-04-07T15:32:06,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16118071228265762,9.384046036611864e-08,5.774887333635889e-07,360.0,146.0776397899248,10.0,1.662521138787263e-05,6.7463942912127095e-06,4.617697041895666e-07,2.3833375383274825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e29_step_290,2026-04-07T15:32:08,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.13098099268972874,6.581580450454408e-08,5.01671379228757e-07,360.0,74.62918116101044,10.0,1.3534004986286065e-05,2.8058355852067507e-06,3.758998329026842e-07,1.671574040439626e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e30_step_292,2026-04-07T15:32:09,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16539513133466244,8.026756007338689e-08,4.835533456640303e-07,360.0,71.64384484359172,10.0,1.6617386601865125e-05,3.3072248655230396e-06,4.615512055655333e-07,2.0386162672953942e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e30_step_295,2026-04-07T15:32:10,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16431262530386448,9.737300692317933e-08,5.905504805286702e-07,360.0,169.27430882579634,10.0,1.6508963890373915e-05,7.763061766752344e-06,4.585374405400574e-07,2.4730563097666303e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e30_step_298,2026-04-07T15:32:11,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.1644134745001793,9.428039882208056e-08,5.727790543618856e-07,360.0,152.99217359197593,10.0,1.6482305154204378e-05,7.005005599580727e-06,4.577991449170694e-07,2.394510989870216e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e31_step_301,2026-04-07T15:32:13,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16607006266713142,9.62070155655179e-08,5.730330300713148e-07,360.0,154.91307608994885,10.0,1.6757583804428468e-05,7.211394660089354e-06,4.6544894058670827e-07,2.4434427405104625e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
e31_step_304,2026-04-07T15:32:14,PNA,026f57dc-9595-457e-855d-08fc15a52987,0.16081476584076881,9.213264763193135e-08,5.710610301944086e-07,360.0,150.49788085116262,10.0,1.6184001415967854e-05,6.766116520395826e-06,4.4951125875943075e-07,2.3399629195123423e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.12.12,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
